Ilha1,Ilha2,Ilha3,Ilha4,TEMPO INÍCIO,TEMPO FINAL
,,1,,360,397.227
,1,,,365,401.099
1,,,,370,388.492
,,1,,397.227,447.043
,1,,,401.099,431.313
1,,,,388.492,403.902
,1,,,431.313,460.272
1,,,,403.902,419.311
1,,,,419.311,437.803
,,1,,447.043,496.859
1,,,,437.803,463.443
1,,,,463.443,500.789
,,,1,420,465.331
,,1,,496.859,554.994
,1,,,460.272,480.682
,1,,,480.682,509.641
1,,,,500.789,521.412
,,1,,554.994,585.18
1,,,,521.412,550.856
1,,,,550.856,569.348
,,,1,460,482.782
,1,,,509.641,549.079
,,1,,585.18,619.55
,1,,,549.079,574.699
,1,,,574.699,604.913
1,,,,569.348,584.757
,,1,,619.55,638.004
,,,1,495,527.357
1,,,,584.757,603.25
,1,,,604.913,650.348
1,,,,603.25,632.234
,1,,,650.348,681.439
,,1,,638.004,663.584
,,,1,525,545.381
1,,,,632.234,657.874
,,1,,663.584,689.164
,,,1,545.381,568.162
,,,1,568.162,588.543
,1,,,681.439,704.248
1,,,,657.874,680.693
,1,,,704.248,724.658
,,1,,689.164,728.526
,,1,,728.526,748.916
1,,,,680.693,703.511
,,,1,588.543,616.315
,,,1,616.315,661.646
,,,1,661.646,684.428
1,,,,703.511,736.35
,1,,,724.658,771.518
,1,,,771.518,789.997
1,,,,736.35,754.842
,,1,,748.916,786.143
,,1,,786.143,816.33
,,,1,625,677.345
,,,1,677.345,718.307
1,,,,754.842,775.657
1,,,,775.657,795.469
,1,,,789.997,810.804
,,,1,718.307,751.069
,1,,,810.804,846.904
1,,,,795.469,819.437
,,1,,816.33,841.91
,,1,,841.91,867.49
,1,,,846.904,886.342
1,,,,819.437,837.929
1,,,,837.929,868.157
,1,,,886.342,915.301
,,,1,695,740.331
,,1,,867.49,904.717
,,,1,740.331,763.113
1,,,,868.157,897.141
,1,,,915.301,943.115
,,1,,904.717,940.751
,1,,,943.115,969.942
1,,,,897.141,912.551
,,,1,763.113,808.444
,1,,,969.942,990.352
,,1,,940.751,969.659
,,1,,969.659,1009.02
1,,,,912.551,933.365
,,,1,808.444,831.225
,,,1,831.225,854.007
1,,,,933.365,953.784
,1,,,990.352,1015.972
,,1,,1009.02,1035.794
,1,,,1015.972,1044.931
,1,,,1044.931,1063.41
,,,1,854.007,899.338
,,1,,1035.794,1063.58
1,,,,953.784,974.204
1,,,,974.204,989.613
1,,,,989.613,1015.253
,,,1,899.338,944.669
,1,,,1063.41,1087.361
,,1,,1063.58,1092.487
1,,,,1015.253,1044.238
,1,,,1087.361,1126.799
1,,,,1044.238,1062.73
,,1,,1092.487,1110.283
1,,,,1062.73,1108.199
1,,,,1108.199,1126.692
,,1,,1110.283,1131.076
1,,,,1126.692,1152.332
,1,,,1126.799,1155.758
,,,1,880,925.331
,,1,,1131.076,1156.656
,1,,,1155.758,1174.238
1,,,,1152.332,1172.751
,,1,,1156.656,1175.11
,1,,,1174.238,1203.197
,,,1,925.331,948.113
1,,,,1172.751,1191.243
,,,1,948.113,980.469
,,1,,1175.11,1204.018
,1,,,1203.197,1242.635
,1,,,1242.635,1265.444
,,1,,1204.018,1253.833
1,,,,1191.243,1212.058
,1,,,1265.444,1289.395
,,,1,980.469,1003.251
1,,,,1212.058,1234.876
,,1,,1253.833,1276.624
,1,,,1289.395,1326.701
,,,1,1003.251,1048.582
,,1,,1276.624,1303.398
,,,1,1048.582,1076.354
1,,,,1234.876,1257.694
1,,,,1257.694,1278.509
,1,,,1326.701,1347.508
,,,1,1076.354,1096.735
,1,,,1347.508,1365.988
,,1,,1303.398,1357.012
,,1,,1357.012,1388.054
1,,,,1278.509,1297.001
1,,,,1297.001,1315.494
1,,,,1315.494,1336.308
,,,1,1040,1080.152
,1,,,1365.988,1405.426
,,1,,1388.054,1408.847
,1,,,1405.426,1442.732
,,,1,1060,1085.182
1,,,,1336.308,1365.293
,,1,,1408.847,1439.033
,1,,,1442.732,1462.538
,1,,,1462.538,1481.018
1,,,,1365.293,1380.702
1,,,,1380.702,1401.325
,,1,,1439.033,1459.826
1,,,,1401.325,1442.933
,,1,,1459.826,1488.734
1,,,,1442.933,1461.426
,,,1,1115,1137.782
,1,,,1481.018,1499.497
1,,,,1461.426,1491.653
,1,,,1499.497,1533.927
,1,,,1533.927,1562.886
1,,,,1491.653,1512.468
,,1,,1488.734,1509.526
,,1,,1509.526,1536.3
,1,,,1562.886,1591.845
,1,,,1591.845,1629.151
1,,,,1512.468,1536.436
,,1,,1536.3,1554.754
1,,,,1536.436,1575.912
,,,1,1180,1208.176
,,,1,1208.176,1253.507
,,1,,1554.754,1623.124
,1,,,1629.151,1649.959
1,,,,1575.912,1602.766
,,,1,1205,1227.782
,1,,,1649.959,1672.768
,,1,,1623.124,1645.915
,,,1,1227.782,1255.958
1,,,,1602.766,1631.751
,,1,,1645.915,1668.706
1,,,,1631.751,1647.16
,,1,,1668.706,1710.202
,1,,,1672.768,1691.247
1,,,,1647.16,1662.569
,,,1,1255,1292.563
,1,,,1691.247,1720.206
1,,,,1662.569,1702.046
,1,,,1720.206,1743.015
,,1,,1710.202,1740.388
,,1,,1740.388,1769.296
,,,1,1285,1305.381
1,,,,1702.046,1732.274
,,,1,1305.381,1350.712
,1,,,1743.015,1773.229
1,,,,1732.274,1752.693
1,,,,1752.693,1776.661
,,1,,1769.296,1790.089
,1,,,1773.229,1791.709
,,1,,1790.089,1818.997
,,,1,1350.712,1396.043
,,,1,1396.043,1416.828
,1,,,1791.709,1817.329
,,,1,1416.828,1445.005
1,,,,1776.661,1792.07
1,,,,1792.07,1821.055
